"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Utah County, UT"	"49049"	"Jun., 2013"	"2013/06"	11	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Feb., 2014"	"2014/02"	13	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"May, 2014"	"2014/05"	11	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Sep., 2014"	"2014/09"	13	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Jun., 2016"	"2016/06"	12	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Aug., 2016"	"2016/08"	13	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Jan., 2017"	"2017/01"	13	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Mar., 2017"	"2017/03"	12	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Apr., 2017"	"2017/04"	10	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"May, 2017"	"2017/05"	12	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Aug., 2017"	"2017/08"	10	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Sep., 2017"	"2017/09"	10	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Nov., 2017"	"2017/11"	12	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Dec., 2017"	"2017/12"	12	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Feb., 2018"	"2018/02"	13	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"May, 2018"	"2018/05"	10	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"Oct., 2018"	"2018/10"	12	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"May, 2004"	"2004/05"	10	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"Mar., 2011"	"2011/03"	10	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"Mar., 2016"	"2016/03"	10	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"Jul., 2017"	"2017/07"	11	Not Applicable	Not Applicable
	"Chesterfield County, VA"	"51041"	"Jun., 2017"	"2017/06"	12	Not Applicable	Not Applicable
	"Chesterfield County, VA"	"51041"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Chesterfield County, VA"	"51041"	"Aug., 2018"	"2018/08"	12	Not Applicable	Not Applicable
	"Chesterfield County, VA"	"51041"	"Sep., 2018"	"2018/09"	11	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Jan., 2007"	"2007/01"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Oct., 2007"	"2007/10"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Dec., 2009"	"2009/12"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Oct., 2015"	"2015/10"	16	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Mar., 2016"	"2016/03"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"May, 2016"	"2016/05"	11	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Sep., 2016"	"2016/09"	16	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Oct., 2016"	"2016/10"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Jan., 2017"	"2017/01"	15	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Feb., 2017"	"2017/02"	12	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Mar., 2017"	"2017/03"	13	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"May, 2017"	"2017/05"	11	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Aug., 2017"	"2017/08"	11	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Nov., 2017"	"2017/11"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Dec., 2017"	"2017/12"	15	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Mar., 2018"	"2018/03"	13	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Aug., 2018"	"2018/08"	14	Not Applicable	Not Applicable
	"Fairfax County, VA"	"51059"	"Sep., 2018"	"2018/09"	11	Not Applicable	Not Applicable
	"Henrico County, VA"	"51087"	"Feb., 2016"	"2016/02"	13	Not Applicable	Not Applicable
	"Henrico County, VA"	"51087"	"May, 2018"	"2018/05"	12	Not Applicable	Not Applicable
	"Prince William County, VA"	"51153"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Prince William County, VA"	"51153"	"Feb., 2017"	"2017/02"	10	Not Applicable	Not Applicable
	"Prince William County, VA"	"51153"	"Aug., 2017"	"2017/08"	11	Not Applicable	Not Applicable
	"Prince William County, VA"	"51153"	"Aug., 2018"	"2018/08"	10	Not Applicable	Not Applicable
	"Chesapeake city, VA"	"51550"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Norfolk city, VA"	"51710"	"Nov., 2013"	"2013/11"	10	Not Applicable	Not Applicable
	"Norfolk city, VA"	"51710"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Norfolk city, VA"	"51710"	"Jan., 2017"	"2017/01"	10	Not Applicable	Not Applicable
	"Norfolk city, VA"	"51710"	"May, 2018"	"2018/05"	12	Not Applicable	Not Applicable
	"Richmond city, VA"	"51760"	"Dec., 2017"	"2017/12"	10	Not Applicable	Not Applicable
	"Richmond city, VA"	"51760"	"Sep., 2018"	"2018/09"	14	Not Applicable	Not Applicable
	"Richmond city, VA"	"51760"	"Oct., 2018"	"2018/10"	12	Not Applicable	Not Applicable
	"Virginia Beach city, VA"	"51810"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Virginia Beach city, VA"	"51810"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Virginia Beach city, VA"	"51810"	"May, 2016"	"2016/05"	12	Not Applicable	Not Applicable
	"Virginia Beach city, VA"	"51810"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Virginia Beach city, VA"	"51810"	"Feb., 2017"	"2017/02"	13	Not Applicable	Not Applicable
	"Virginia Beach city, VA"	"51810"	"Aug., 2017"	"2017/08"	11	Not Applicable	Not Applicable
	"Virginia Beach city, VA"	"51810"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Clark County, WA"	"53011"	"May, 2006"	"2006/05"	10	Not Applicable	Not Applicable
	"Clark County, WA"	"53011"	"Oct., 2007"	"2007/10"	10	Not Applicable	Not Applicable
	"Clark County, WA"	"53011"	"Nov., 2007"	"2007/11"	11	Not Applicable	Not Applicable
	"Clark County, WA"	"53011"	"Apr., 2012"	"2012/04"	10	Not Applicable	Not Applicable
	"Clark County, WA"	"53011"	"Mar., 2013"	"2013/03"	10	Not Applicable	Not Applicable
	"Clark County, WA"	"53011"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"Clark County, WA"	"53011"	"Jan., 2017"	"2017/01"	10	Not Applicable	Not Applicable
	"Clark County, WA"	"53011"	"Jul., 2017"	"2017/07"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 1999"	"1999/01"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 1999"	"1999/02"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 1999"	"1999/04"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 1999"	"1999/05"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 1999"	"1999/06"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 1999"	"1999/07"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 1999"	"1999/08"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 1999"	"1999/09"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 1999"	"1999/10"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 1999"	"1999/11"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 1999"	"1999/12"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2000"	"2000/01"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2000"	"2000/02"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2000"	"2000/03"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2000"	"2000/04"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2000"	"2000/05"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2000"	"2000/06"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2000"	"2000/07"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2000"	"2000/08"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2000"	"2000/09"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2000"	"2000/10"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2000"	"2000/11"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2000"	"2000/12"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2001"	"2001/01"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2001"	"2001/02"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2001"	"2001/03"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2001"	"2001/04"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2001"	"2001/05"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2001"	"2001/06"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2001"	"2001/07"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2001"	"2001/08"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2001"	"2001/09"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2001"	"2001/10"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2001"	"2001/11"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2001"	"2001/12"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2002"	"2002/01"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2002"	"2002/02"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2002"	"2002/03"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2002"	"2002/04"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2002"	"2002/05"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2002"	"2002/06"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2002"	"2002/07"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2002"	"2002/08"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2002"	"2002/09"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2002"	"2002/10"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2002"	"2002/11"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2002"	"2002/12"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2003"	"2003/01"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2003"	"2003/02"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2003"	"2003/03"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2003"	"2003/04"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2003"	"2003/05"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2003"	"2003/06"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2003"	"2003/07"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2003"	"2003/08"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2003"	"2003/09"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2003"	"2003/10"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2003"	"2003/11"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2003"	"2003/12"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2004"	"2004/01"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2004"	"2004/02"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2004"	"2004/03"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2004"	"2004/04"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2004"	"2004/05"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2004"	"2004/06"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2004"	"2004/07"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2004"	"2004/08"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2004"	"2004/09"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2004"	"2004/10"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2004"	"2004/11"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2004"	"2004/12"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2005"	"2005/01"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2005"	"2005/02"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2005"	"2005/03"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2005"	"2005/04"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2005"	"2005/05"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2005"	"2005/06"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2005"	"2005/07"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2005"	"2005/08"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2005"	"2005/09"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2005"	"2005/10"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2005"	"2005/11"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2005"	"2005/12"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2006"	"2006/01"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2006"	"2006/02"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2006"	"2006/03"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2006"	"2006/04"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2006"	"2006/05"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2006"	"2006/06"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2006"	"2006/07"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2006"	"2006/08"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2006"	"2006/09"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2006"	"2006/10"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2006"	"2006/11"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2006"	"2006/12"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2007"	"2007/01"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2007"	"2007/02"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2007"	"2007/03"	34	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2007"	"2007/04"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2007"	"2007/05"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2007"	"2007/06"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2007"	"2007/07"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2007"	"2007/08"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2007"	"2007/09"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2007"	"2007/10"	31	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2007"	"2007/11"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2007"	"2007/12"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2008"	"2008/01"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2008"	"2008/02"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2008"	"2008/04"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2008"	"2008/05"	29	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2008"	"2008/06"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2008"	"2008/07"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2008"	"2008/08"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2008"	"2008/09"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2008"	"2008/10"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2008"	"2008/11"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2008"	"2008/12"	29	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2009"	"2009/01"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2009"	"2009/02"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2009"	"2009/03"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2009"	"2009/04"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2009"	"2009/05"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2009"	"2009/06"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2009"	"2009/07"	29	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2009"	"2009/08"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2009"	"2009/09"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2009"	"2009/10"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2009"	"2009/11"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2009"	"2009/12"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2010"	"2010/01"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2010"	"2010/02"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2010"	"2010/03"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2010"	"2010/04"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2010"	"2010/05"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2010"	"2010/06"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2010"	"2010/07"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2010"	"2010/08"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2010"	"2010/09"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2010"	"2010/10"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2010"	"2010/11"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2010"	"2010/12"	29	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2011"	"2011/01"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2011"	"2011/02"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2011"	"2011/03"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2011"	"2011/04"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2011"	"2011/05"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2011"	"2011/06"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2011"	"2011/07"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2011"	"2011/08"	31	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2011"	"2011/09"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2011"	"2011/10"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2011"	"2011/11"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2011"	"2011/12"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2012"	"2012/01"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2012"	"2012/02"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2012"	"2012/03"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2012"	"2012/04"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2012"	"2012/05"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2012"	"2012/06"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2012"	"2012/07"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2012"	"2012/08"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2012"	"2012/09"	28	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2012"	"2012/10"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2012"	"2012/11"	21	Not Applicable	Not Applicable
