"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Sacramento County, CA"	"06067"	"Feb., 2007"	"2007/02"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2007"	"2007/03"	16	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2007"	"2007/04"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2007"	"2007/05"	10	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2007"	"2007/06"	17	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2007"	"2007/07"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2007"	"2007/08"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2007"	"2007/09"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2007"	"2007/10"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2007"	"2007/11"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2007"	"2007/12"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2008"	"2008/01"	24	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2008"	"2008/02"	19	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2008"	"2008/03"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2008"	"2008/04"	23	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2008"	"2008/05"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2008"	"2008/06"	34	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2008"	"2008/07"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2008"	"2008/08"	23	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2008"	"2008/09"	15	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2008"	"2008/10"	26	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2008"	"2008/11"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2008"	"2008/12"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2009"	"2009/01"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2009"	"2009/02"	15	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2009"	"2009/03"	25	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2009"	"2009/04"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2009"	"2009/05"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2009"	"2009/06"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2009"	"2009/07"	27	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2009"	"2009/08"	15	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2009"	"2009/09"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2009"	"2009/10"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2009"	"2009/11"	19	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2009"	"2009/12"	26	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2010"	"2010/01"	15	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2010"	"2010/02"	24	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2010"	"2010/03"	16	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2010"	"2010/04"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2010"	"2010/05"	25	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2010"	"2010/06"	26	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2010"	"2010/07"	16	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2010"	"2010/08"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2010"	"2010/09"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2010"	"2010/10"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2010"	"2010/11"	14	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2010"	"2010/12"	13	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2011"	"2011/01"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2011"	"2011/02"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2011"	"2011/03"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2011"	"2011/04"	17	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2011"	"2011/05"	33	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2011"	"2011/06"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2011"	"2011/07"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2011"	"2011/08"	17	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2011"	"2011/09"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2011"	"2011/10"	17	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2011"	"2011/11"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2011"	"2011/12"	12	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2012"	"2012/01"	34	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2012"	"2012/02"	13	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2012"	"2012/03"	16	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2012"	"2012/04"	15	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2012"	"2012/05"	26	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2012"	"2012/06"	28	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2012"	"2012/07"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2012"	"2012/08"	19	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2012"	"2012/10"	19	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2012"	"2012/11"	13	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2012"	"2012/12"	16	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2013"	"2013/01"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2013"	"2013/02"	30	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2013"	"2013/03"	27	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2013"	"2013/04"	25	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2013"	"2013/05"	15	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2013"	"2013/06"	23	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2013"	"2013/07"	25	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2013"	"2013/08"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2013"	"2013/09"	19	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2013"	"2013/10"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2013"	"2013/11"	14	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2013"	"2013/12"	17	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2014"	"2014/01"	23	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2014"	"2014/02"	25	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2014"	"2014/03"	27	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2014"	"2014/04"	24	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2014"	"2014/05"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2014"	"2014/06"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2014"	"2014/07"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2014"	"2014/08"	29	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2014"	"2014/09"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2014"	"2014/10"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2014"	"2014/11"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2014"	"2014/12"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2015"	"2015/01"	25	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2015"	"2015/02"	25	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2015"	"2015/03"	23	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2015"	"2015/04"	19	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2015"	"2015/05"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2015"	"2015/06"	22	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2015"	"2015/07"	28	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2015"	"2015/08"	28	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2015"	"2015/09"	27	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2015"	"2015/10"	26	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2015"	"2015/11"	30	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2015"	"2015/12"	23	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2016"	"2016/01"	26	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2016"	"2016/02"	28	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2016"	"2016/03"	33	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2016"	"2016/04"	23	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2016"	"2016/05"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2016"	"2016/06"	24	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2016"	"2016/07"	12	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2016"	"2016/08"	17	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2016"	"2016/09"	17	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2016"	"2016/10"	10	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2016"	"2016/11"	21	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2016"	"2016/12"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2017"	"2017/01"	26	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2017"	"2017/02"	24	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2017"	"2017/03"	24	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2017"	"2017/04"	29	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2017"	"2017/05"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2017"	"2017/06"	34	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2017"	"2017/07"	24	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2017"	"2017/08"	14	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2017"	"2017/09"	16	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2017"	"2017/10"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2017"	"2017/11"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2017"	"2017/12"	13	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jan., 2018"	"2018/01"	28	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Feb., 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Mar., 2018"	"2018/03"	29	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Apr., 2018"	"2018/04"	27	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"May, 2018"	"2018/05"	29	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jun., 2018"	"2018/06"	20	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Jul., 2018"	"2018/07"	17	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Aug., 2018"	"2018/08"	30	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Sep., 2018"	"2018/09"	26	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Oct., 2018"	"2018/10"	29	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Nov., 2018"	"2018/11"	18	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"Dec., 2018"	"2018/12"	18	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jan., 1999"	"1999/01"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Mar., 1999"	"1999/03"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Apr., 1999"	"1999/04"	11	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jun., 1999"	"1999/06"	12	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jul., 1999"	"1999/07"	21	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Aug., 1999"	"1999/08"	17	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Oct., 1999"	"1999/10"	13	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Nov., 1999"	"1999/11"	12	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Dec., 1999"	"1999/12"	13	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jan., 2000"	"2000/01"	19	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Mar., 2000"	"2000/03"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Apr., 2000"	"2000/04"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"May, 2000"	"2000/05"	17	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jun., 2000"	"2000/06"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jul., 2000"	"2000/07"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Sep., 2000"	"2000/09"	11	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jul., 2001"	"2001/07"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Aug., 2001"	"2001/08"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Oct., 2001"	"2001/10"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Dec., 2001"	"2001/12"	11	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jan., 2002"	"2002/01"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Feb., 2002"	"2002/02"	10	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Mar., 2002"	"2002/03"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Apr., 2002"	"2002/04"	13	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"May, 2002"	"2002/05"	13	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jun., 2002"	"2002/06"	12	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jul., 2002"	"2002/07"	12	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Aug., 2002"	"2002/08"	18	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Sep., 2002"	"2002/09"	12	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Oct., 2002"	"2002/10"	11	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Nov., 2002"	"2002/11"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jan., 2003"	"2003/01"	10	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Feb., 2003"	"2003/02"	17	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Mar., 2003"	"2003/03"	20	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Apr., 2003"	"2003/04"	10	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"May, 2003"	"2003/05"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jun., 2003"	"2003/06"	12	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jul., 2003"	"2003/07"	12	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Aug., 2003"	"2003/08"	24	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Sep., 2003"	"2003/09"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Oct., 2003"	"2003/10"	17	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Dec., 2003"	"2003/12"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jan., 2004"	"2004/01"	13	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Feb., 2004"	"2004/02"	23	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Mar., 2004"	"2004/03"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Apr., 2004"	"2004/04"	13	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"May, 2004"	"2004/05"	23	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jul., 2004"	"2004/07"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Aug., 2004"	"2004/08"	20	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Sep., 2004"	"2004/09"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Oct., 2004"	"2004/10"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Nov., 2004"	"2004/11"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Dec., 2004"	"2004/12"	24	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jan., 2005"	"2005/01"	23	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Feb., 2005"	"2005/02"	17	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Mar., 2005"	"2005/03"	19	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Apr., 2005"	"2005/04"	20	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"May, 2005"	"2005/05"	29	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jun., 2005"	"2005/06"	13	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jul., 2005"	"2005/07"	25	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Aug., 2005"	"2005/08"	22	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Sep., 2005"	"2005/09"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Oct., 2005"	"2005/10"	13	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Nov., 2005"	"2005/11"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Dec., 2005"	"2005/12"	20	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jan., 2006"	"2006/01"	18	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Feb., 2006"	"2006/02"	19	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Mar., 2006"	"2006/03"	16	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Apr., 2006"	"2006/04"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jun., 2006"	"2006/06"	13	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jul., 2006"	"2006/07"	22	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Aug., 2006"	"2006/08"	30	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Sep., 2006"	"2006/09"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Oct., 2006"	"2006/10"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Nov., 2006"	"2006/11"	27	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Dec., 2006"	"2006/12"	20	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jan., 2007"	"2007/01"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Mar., 2007"	"2007/03"	21	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Apr., 2007"	"2007/04"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"May, 2007"	"2007/05"	15	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jun., 2007"	"2007/06"	21	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Jul., 2007"	"2007/07"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Aug., 2007"	"2007/08"	14	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Sep., 2007"	"2007/09"	10	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"Oct., 2007"	"2007/10"	11	Not Applicable	Not Applicable
