"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Burlington County, NJ"	"34005"	"Jan., 2018"	"2018/01"	18	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Feb., 2018"	"2018/02"	14	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Mar., 2018"	"2018/03"	14	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Apr., 2018"	"2018/04"	14	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"May, 2018"	"2018/05"	18	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Jun., 2018"	"2018/06"	15	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Jul., 2018"	"2018/07"	15	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Aug., 2018"	"2018/08"	19	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Sep., 2018"	"2018/09"	12	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Oct., 2018"	"2018/10"	17	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Nov., 2018"	"2018/11"	21	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jun., 1999"	"1999/06"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jul., 2001"	"2001/07"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2002"	"2002/01"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Feb., 2002"	"2002/02"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Oct., 2003"	"2003/10"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Feb., 2004"	"2004/02"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2004"	"2004/05"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Mar., 2005"	"2005/03"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2005"	"2005/05"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jul., 2005"	"2005/07"	15	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2006"	"2006/01"	15	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Apr., 2006"	"2006/04"	13	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2006"	"2006/05"	15	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jun., 2006"	"2006/06"	18	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jul., 2006"	"2006/07"	16	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2006"	"2006/08"	15	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Oct., 2006"	"2006/10"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2006"	"2006/11"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2007"	"2007/01"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Mar., 2007"	"2007/03"	14	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Apr., 2007"	"2007/04"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2007"	"2007/08"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Sep., 2007"	"2007/09"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jul., 2008"	"2008/07"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2008"	"2008/08"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2008"	"2008/11"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jul., 2009"	"2009/07"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jul., 2010"	"2010/07"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2010"	"2010/08"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Dec., 2010"	"2010/12"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2011"	"2011/01"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Feb., 2011"	"2011/02"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2011"	"2011/05"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2011"	"2011/08"	15	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Oct., 2011"	"2011/10"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2011"	"2011/11"	17	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2012"	"2012/01"	17	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Feb., 2012"	"2012/02"	15	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Mar., 2012"	"2012/03"	17	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2012"	"2012/05"	13	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jun., 2012"	"2012/06"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2012"	"2012/08"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Oct., 2012"	"2012/10"	14	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2012"	"2012/11"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2013"	"2013/01"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Mar., 2013"	"2013/03"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Apr., 2013"	"2013/04"	19	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2013"	"2013/05"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jun., 2013"	"2013/06"	15	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Sep., 2013"	"2013/09"	20	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2013"	"2013/11"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Dec., 2013"	"2013/12"	14	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Feb., 2014"	"2014/02"	13	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Mar., 2014"	"2014/03"	18	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Apr., 2014"	"2014/04"	14	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2014"	"2014/05"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2014"	"2014/08"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Oct., 2014"	"2014/10"	18	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2014"	"2014/11"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Mar., 2015"	"2015/03"	14	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Apr., 2015"	"2015/04"	10	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2015"	"2015/05"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jun., 2015"	"2015/06"	22	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2015"	"2015/08"	20	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2015"	"2015/11"	15	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Dec., 2015"	"2015/12"	15	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Feb., 2016"	"2016/02"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Apr., 2016"	"2016/04"	12	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2016"	"2016/05"	16	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jun., 2016"	"2016/06"	17	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jul., 2016"	"2016/07"	18	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2016"	"2016/08"	19	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Sep., 2016"	"2016/09"	14	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Oct., 2016"	"2016/10"	24	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2016"	"2016/11"	16	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Dec., 2016"	"2016/12"	24	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2017"	"2017/01"	26	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Feb., 2017"	"2017/02"	13	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Mar., 2017"	"2017/03"	32	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Apr., 2017"	"2017/04"	18	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2017"	"2017/05"	31	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jun., 2017"	"2017/06"	30	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jul., 2017"	"2017/07"	24	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2017"	"2017/08"	21	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Sep., 2017"	"2017/09"	24	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Oct., 2017"	"2017/10"	21	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2017"	"2017/11"	18	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Dec., 2017"	"2017/12"	29	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jan., 2018"	"2018/01"	22	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Feb., 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Mar., 2018"	"2018/03"	26	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Apr., 2018"	"2018/04"	29	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"May, 2018"	"2018/05"	22	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jun., 2018"	"2018/06"	32	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Jul., 2018"	"2018/07"	26	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Aug., 2018"	"2018/08"	31	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Sep., 2018"	"2018/09"	29	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Oct., 2018"	"2018/10"	25	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Nov., 2018"	"2018/11"	22	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"Dec., 2018"	"2018/12"	22	Not Applicable	Not Applicable
	"Cumberland County, NJ"	"34011"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Cumberland County, NJ"	"34011"	"Dec., 2017"	"2017/12"	14	Not Applicable	Not Applicable
	"Cumberland County, NJ"	"34011"	"Feb., 2018"	"2018/02"	10	Not Applicable	Not Applicable
	"Cumberland County, NJ"	"34011"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Cumberland County, NJ"	"34011"	"May, 2018"	"2018/05"	13	Not Applicable	Not Applicable
	"Cumberland County, NJ"	"34011"	"Aug., 2018"	"2018/08"	12	Not Applicable	Not Applicable
	"Cumberland County, NJ"	"34011"	"Sep., 2018"	"2018/09"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 1999"	"1999/03"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 1999"	"1999/04"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 1999"	"1999/06"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 1999"	"1999/07"	17	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 1999"	"1999/08"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 1999"	"1999/09"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Oct., 1999"	"1999/10"	16	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Nov., 1999"	"1999/11"	16	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Dec., 1999"	"1999/12"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2000"	"2000/01"	16	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Feb., 2000"	"2000/02"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2000"	"2000/03"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2000"	"2000/04"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2000"	"2000/06"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2000"	"2000/07"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2000"	"2000/09"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Oct., 2000"	"2000/10"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2001"	"2001/01"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Feb., 2001"	"2001/02"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2001"	"2001/06"	18	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2001"	"2001/07"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Nov., 2001"	"2001/11"	18	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Dec., 2001"	"2001/12"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2002"	"2002/01"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2002"	"2002/03"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2002"	"2002/04"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"May, 2002"	"2002/05"	20	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2002"	"2002/06"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2002"	"2002/07"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2002"	"2002/08"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2002"	"2002/09"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Nov., 2002"	"2002/11"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2003"	"2003/01"	16	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2003"	"2003/03"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2003"	"2003/04"	17	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"May, 2003"	"2003/05"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2003"	"2003/06"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2003"	"2003/07"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2004"	"2004/01"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2004"	"2004/03"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2004"	"2004/04"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2004"	"2004/08"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2005"	"2005/01"	23	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2005"	"2005/03"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"May, 2005"	"2005/05"	15	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2005"	"2005/06"	17	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2005"	"2005/07"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2005"	"2005/08"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2005"	"2005/09"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Oct., 2005"	"2005/10"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Nov., 2005"	"2005/11"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Dec., 2005"	"2005/12"	15	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2006"	"2006/01"	19	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Feb., 2006"	"2006/02"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2006"	"2006/04"	15	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2006"	"2006/07"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2006"	"2006/08"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"May, 2007"	"2007/05"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2007"	"2007/06"	17	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2007"	"2007/07"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2008"	"2008/09"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2010"	"2010/04"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Oct., 2010"	"2010/10"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"May, 2011"	"2011/05"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2011"	"2011/09"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"May, 2012"	"2012/05"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2012"	"2012/08"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2012"	"2012/09"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Dec., 2012"	"2012/12"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Feb., 2013"	"2013/02"	15	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2013"	"2013/03"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2013"	"2013/04"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2013"	"2013/06"	15	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2013"	"2013/07"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Dec., 2013"	"2013/12"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2014"	"2014/01"	15	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2014"	"2014/03"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2014"	"2014/06"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2014"	"2014/07"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2014"	"2014/08"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Feb., 2015"	"2015/02"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2015"	"2015/07"	13	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2015"	"2015/08"	14	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2016"	"2016/01"	16	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Feb., 2016"	"2016/02"	16	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2016"	"2016/03"	27	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2016"	"2016/04"	32	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2016"	"2016/06"	18	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2016"	"2016/07"	17	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2016"	"2016/09"	20	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Oct., 2016"	"2016/10"	18	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Nov., 2016"	"2016/11"	22	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Dec., 2016"	"2016/12"	18	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2017"	"2017/01"	25	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Feb., 2017"	"2017/02"	29	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2017"	"2017/03"	32	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2017"	"2017/04"	27	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"May, 2017"	"2017/05"	25	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2017"	"2017/06"	17	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2017"	"2017/07"	17	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2017"	"2017/08"	21	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2017"	"2017/09"	23	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Oct., 2017"	"2017/10"	22	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Nov., 2017"	"2017/11"	24	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Dec., 2017"	"2017/12"	25	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jan., 2018"	"2018/01"	28	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Feb., 2018"	"2018/02"	24	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Mar., 2018"	"2018/03"	24	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Apr., 2018"	"2018/04"	19	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"May, 2018"	"2018/05"	34	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jun., 2018"	"2018/06"	25	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Jul., 2018"	"2018/07"	23	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Aug., 2018"	"2018/08"	20	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Sep., 2018"	"2018/09"	27	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Oct., 2018"	"2018/10"	24	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Nov., 2018"	"2018/11"	25	Not Applicable	Not Applicable
	"Essex County, NJ"	"34013"	"Dec., 2018"	"2018/12"	20	Not Applicable	Not Applicable
	"Gloucester County, NJ"	"34015"	"Jun., 2006"	"2006/06"	10	Not Applicable	Not Applicable
	"Gloucester County, NJ"	"34015"	"Jul., 2006"	"2006/07"	11	Not Applicable	Not Applicable
